date,close
18-Apr-17,0.757611
24-Mar-17,0.747084
12-Mar-17,0.747084
21-Jan-17,0.747084
06-Jan-17,0.747084
06-Jan-17,0.747084
06-Jan-17,0.747084
06-Jan-17,0.747084
05-Jan-17,0.747084
05-Jan-17,0.747084
19-Dec-16,0.747084
15-Dec-16,0.747084
03-Dec-16,0.746747
28-Oct-16,0.748155
28-Oct-16,0.748155
28-Oct-16,0.748155
25-Oct-16,0.748155
22-Oct-16,0.748155
20-Oct-16,0.748155
13-Oct-16,0.748155
13-Oct-16,0.746065
12-Oct-16,0.748155
31-Jul-16,0.748155
28-Jul-16,0.748155
23-Jul-16,0.748155
04-Jun-16,0.748155
26-May-16,0.748155
07-May-16,0.748155
