date,close
24-Nov-07,0.814778
16-Nov-07,0.747599
29-Oct-07,0.746802
12-Oct-07,0.748375
03-Oct-07,0.748375
23-Sep-07,0.747583
20-Sep-07,0.748333
20-Sep-07,0.751458
05-Jun-07,0.869957
03-Jun-07,0.576207
23-May-07,0.747997
23-May-07,0.74674
22-Apr-07,0.748198
15-Apr-07,0.747997
15-Apr-07,0.750867
05-Feb-07,0.748518
27-Jan-07,0.748518
24-Jan-07,0.747508
23-Jan-07,0.748126
08-Jan-07,0.746465
25-Dec-06,0.747129
25-Dec-06,0.747481
25-Dec-06,0.746946
18-Nov-06,0.746877
18-Nov-06,0.748527
18-Nov-06,0.780288
12-Nov-06,0.746485
29-Oct-06,0.745964
17-Oct-06,0.745964
17-Oct-06,0.745964
12-Oct-06,0.745964
23-Sep-06,0.745964
23-Sep-06,0.747505
22-Jul-06,0.747826
17-Jul-06,0.747327
17-Jul-06,0.747326
17-Jul-06,0.745423
11-Jul-06,0.747326
11-Jul-06,0.74754
11-Jul-06,0.747098
29-May-06,0.747609
29-May-06,0.747609
29-May-06,0.747609
29-May-06,0.747609
29-May-06,0.747609
16-May-06,0.747609
16-May-06,0.747609
16-May-06,0.746887
12-May-06,0.747207
12-May-06,0.748378
12-May-06,0.747646
12-May-06,0.746454
10-May-06,0.747836
10-May-06,0.74683
10-May-06,0.746663
10-May-06,0.746663
10-May-06,0.748431
09-May-06,0.748431
09-May-06,0.74785
09-May-06,0.748541
09-May-06,0.748274
09-May-06,0.746919
07-May-06,0.747269
07-May-06,0.748005
29-Apr-06,0.748005
29-Apr-06,0.748005
15-Apr-06,0.748005
13-Apr-06,0.748328
13-Apr-06,0.748328
16-Mar-06,0.748259
16-Mar-06,0.7477
15-Mar-06,0.7477
07-Oct-05,0.7477
07-Oct-05,0.747321
07-Oct-05,0.748282
07-Oct-05,0.748282
