date,close
17-Aug-17,0.746585
16-Aug-17,0.879147
14-Dec-16,0.739977
25-Nov-16,0.746312
25-Nov-16,0.746312
15-Nov-16,0.747297
27-Sep-16,0.746797
27-Sep-16,0.746797
03-Sep-16,0.746797
29-Aug-16,0.747355
16-Aug-16,0.747396
14-Aug-16,0.75106
13-Aug-16,0.746132
06-Aug-16,0.747396
01-Aug-16,0.747396
30-Jul-16,0.747042
30-Jul-16,0.746446
30-Jul-16,0.746446
30-Jul-16,0.746446
27-Jul-16,0.746446
19-Jul-16,0.748108
13-Jul-16,0.746446
12-Jul-16,0.746446
10-Jul-16,0.746446
14-Jun-16,0.756586
06-Jun-16,0.747375
19-May-16,0.746971
14-May-16,0.746971
14-May-16,0.750866
01-May-16,0.748771
01-May-16,0.751471
02-Apr-16,0.748771
28-Feb-16,0.748771
28-Nov-15,0.746783
28-Nov-15,0.746783
21-Nov-15,0.746783
06-Sep-15,0.746783
17-Aug-15,0.837787
19-Jul-15,0.746783
19-Jul-15,0.746783
29-Jun-15,0.746783
09-Jun-15,0.746783
09-Jun-15,0.746783
20-May-15,0.746783
18-May-15,0.744612
18-May-15,0.746091
18-May-15,0.747247
18-May-15,0.747247
20-Apr-15,0.747247
20-Apr-15,0.747247
20-Apr-15,0.746722
20-Apr-15,0.74814
23-Feb-15,0.745784
23-Feb-15,0.747242
08-Feb-15,0.747467
11-Sep-14,0.747467
29-Jul-14,0.747467
22-May-14,0.747467
19-May-14,0.74749
19-May-14,0.771431
16-May-14,0.746494
08-Apr-14,0.747961
18-Mar-14,0.746552
14-Mar-14,0.748454
13-Mar-14,0.747347
08-Mar-13,0.747347
06-Feb-13,0.747347
30-Jan-13,0.747347
30-Oct-12,0.746537
30-Oct-12,0.746537
06-Sep-12,0.748095
18-Aug-12,0.748095
24-May-12,0.746463
24-May-12,0.747917
24-May-12,0.747917
14-Mar-12,0.746463
09-Dec-11,0.746463
30-Nov-11,0.748688
09-Sep-11,0.747236
20-Jun-11,0.747236
19-May-11,0.783183
19-May-11,0.747057
17-May-11,0.747057
17-May-11,0.747057
16-May-11,0.747057
16-May-11,0.747057
14-May-11,0.747057
14-May-11,0.757982
14-May-11,0.749045
14-May-11,0.746893
06-Mar-11,0.747057
06-Mar-11,0.747057
06-Mar-11,0.748123
06-Mar-11,0.748257
06-Mar-11,0.747941
06-Mar-11,0.747941
06-Mar-11,0.747941
06-Mar-11,0.747941
06-Mar-11,0.747941
06-Mar-11,0.747941
