date,close
18-Aug-17,0.735987
18-Aug-17,0.746711
17-Aug-17,0.671656
17-Aug-17,0.746028
01-Aug-17,0.730908
01-Aug-17,0.746323
01-Aug-17,0.749163
26-Jun-17,0.751495
26-Jun-17,0.748189
26-Jun-17,0.746101
25-Jun-17,0.746101
25-Jun-17,0.746101
25-Jun-17,0.747825
25-Jun-17,0.747825
25-Jun-17,0.756604
25-Jun-17,0.747101
25-Jun-17,0.761694
25-Jun-17,0.753673
25-Jun-17,0.750678
25-Jun-17,0.748415
25-Jun-17,0.748415
25-Jun-17,0.751471
25-Jun-17,0.748415
25-Jun-17,0.748926
07-Jun-17,0.747756
17-May-17,0.719406
17-May-17,0.746955
17-May-17,0.746611
17-May-17,0.747175
17-May-17,0.723422
17-May-17,0.783559
17-May-17,0.747792
07-May-17,0.747478
07-May-17,0.747478
01-Apr-17,0.747591
10-Mar-17,0.743334
03-Mar-17,0.747378
03-Mar-17,0.746984
28-Feb-17,0.747434
28-Feb-17,0.747437
14-Dec-16,0.74722
17-Aug-16,0.74722
17-Aug-16,0.747286
17-Aug-16,0.748068
12-Aug-16,0.740638
30-Jul-16,0.746703
30-Jul-16,0.746703
30-Jul-16,0.746703
28-May-16,0.746703
08-May-16,0.748136
07-May-16,0.74652
07-May-16,0.747147
07-May-16,0.745676
07-May-16,0.701787
07-May-16,0.746827
07-May-16,0.747422
07-May-16,0.747384
07-May-16,0.745288
06-May-16,0.746703
06-May-16,0.748402
06-May-16,0.748037
06-May-16,0.747417
06-May-16,0.670917
06-May-16,0.803953
06-May-16,0.75671
06-May-16,0.747447
06-May-16,0.781599
06-May-16,0.746584
06-May-16,0.74789
06-May-16,0.746703
03-May-16,0.743632
25-Apr-16,0.746584
25-Apr-16,0.701765
25-Apr-16,0.747447
25-Apr-16,0.74721
21-Apr-16,0.746471
19-Apr-16,0.747023
10-Apr-16,0.747207
10-Apr-16,0.748069
10-Apr-16,0.779139
10-Apr-16,0.745953
10-Apr-16,0.67093
09-Apr-16,0.746074
09-Apr-16,0.751425
09-Apr-16,0.747132
09-Apr-16,0.739463
09-Apr-16,0.792005
08-Apr-16,0.744028
08-Apr-16,0.747978
07-Apr-16,0.7285
07-Apr-16,0.817968
07-Apr-16,0.74728
07-Apr-16,0.746
07-Apr-16,0.746086
04-Apr-16,0.745694
04-Apr-16,0.768259
04-Apr-16,0.747724
04-Apr-16,0.747538
04-Apr-16,0.747543
03-Apr-16,0.747538
30-Mar-16,0.747538
30-Mar-16,0.746777
30-Mar-16,0.746777
30-Mar-16,0.739135
30-Mar-16,0.748384
29-Mar-16,0.667475
29-Mar-16,0.744435
29-Mar-16,0.745833
29-Mar-16,0.746487
29-Mar-16,0.746487
29-Mar-16,0.743262
29-Mar-16,0.746487
29-Mar-16,0.745642
29-Mar-16,0.747028
26-Mar-16,0.747157
19-Mar-16,0.747756
19-Mar-16,0.87988
16-Mar-16,0.747989
15-Feb-16,0.747963
15-Feb-16,0.751315
29-Nov-15,0.747867
14-Nov-15,0.740372
06-Sep-15,0.747
03-Sep-15,0.747025
01-Sep-15,0.747213
16-Aug-15,0.747757
16-Aug-15,0.752582
20-Jul-15,0.750712
20-Jul-15,0.746805
20-Jul-15,0.746081
19-Jul-15,0.756554
14-Jul-15,0.748428
29-Jun-15,0.748428
30-Apr-15,0.741518
21-Apr-15,0.748428
20-Apr-15,0.784053
20-Apr-15,0.748089
09-Feb-15,0.748084
15-Jan-15,0.748084
15-Dec-14,0.747566
15-Dec-14,0.748521
15-Dec-14,0.747938
15-Dec-14,0.860862
10-Dec-14,0.774645
26-Nov-14,0.749457
05-Nov-14,0.746453
05-Nov-14,0.780208
05-Nov-14,0.744152
24-Aug-14,0.746453
24-Aug-14,0.746453
01-Aug-14,0.746286
22-Jun-14,0.709064
21-Jun-14,0.478893
21-Jun-14,0.74812
20-Jun-14,0.74812
20-Jun-14,0.747588
20-Jun-14,0.747125
20-Jun-14,0.747125
20-Jun-14,0.748794
05-Jun-14,0.673045
05-Jun-14,0.799856
05-Jun-14,0.747468
05-Jun-14,0.747468
01-Jun-14,0.748929
01-Jun-14,0.747361
01-Jun-14,0.753227
01-Jun-14,0.74746
01-Jun-14,0.747834
19-May-14,0.74746
19-May-14,0.747879
19-May-14,0.753289
24-Apr-14,0.747879
23-Apr-14,0.748272
23-Apr-14,0.747879
23-Apr-14,0.616347
23-Apr-14,0.747879
08-Apr-14,0.747879
08-Apr-14,0.740483
08-Apr-14,0.747879
03-Apr-14,0.749875
01-Apr-14,0.47836
01-Apr-14,0.616453
01-Apr-14,0.740598
23-Mar-14,0.616347
23-Mar-14,0.747879
20-Mar-14,0.748025
20-Mar-14,0.74135
14-Mar-14,0.748189
09-Mar-14,0.724973
05-Mar-14,0.743359
27-Feb-14,0.748189
26-Feb-14,0.764156
25-Feb-14,0.747434
18-Feb-14,0.747434
07-Feb-14,0.747434
04-Feb-14,0.143341
21-Jan-14,0.747247
21-Jan-14,0.747247
14-Jan-14,0.747247
14-Jan-14,0.615687
30-Dec-13,0.747247
24-Dec-13,0.747247
29-Nov-13,0.747818
17-Nov-13,0.815746
26-Oct-13,0.701623
26-Oct-13,0.746938
26-Oct-13,0.776037
21-Oct-13,0.75647
21-Oct-13,0.729377
20-Oct-13,0.74736
20-Oct-13,0.746743
18-Oct-13,0.747428
18-Oct-13,0.733381
18-Oct-13,0.746743
12-Sep-13,0.746743
12-Sep-13,0.746743
12-Sep-13,0.746743
12-Sep-13,0.814464
12-Sep-13,0.840658
11-Sep-13,0.746743
11-Sep-13,0.746918
10-Sep-13,0.746743
04-Sep-13,0.747707
14-Aug-13,0.746337
07-Aug-13,0.747391
03-Aug-13,0.748932
29-Jul-13,0.510877
12-Jul-13,0.63211
12-Jul-13,0.725246
06-Jul-13,0.746295
06-Jul-13,0.746295
05-Jul-13,0.476718
21-Jun-13,0.739391
28-May-13,0.74602
28-May-13,0.741005
28-May-13,0.748681
26-May-13,0.753357
26-May-13,0.747669
23-May-13,0.740482
23-May-13,0.74662
23-May-13,0.860239
23-May-13,0.750189
23-May-13,0.746971
21-May-13,0.739955
21-May-13,0.747514
12-May-13,0.74684
12-May-13,0.747917
11-May-13,0.746623
11-May-13,0.767925
09-May-13,0.7446
09-May-13,0.745977
09-May-13,0.737022
08-May-13,0.746623
08-May-13,0.747235
07-May-13,0.747516
07-May-13,0.747155
07-May-13,0.852334
07-May-13,0.747628
07-May-13,0.747683
07-May-13,0.738011
07-May-13,0.615956
07-May-13,0.747392
07-May-13,0.478241
06-May-13,0.745662
06-May-13,0.779551
05-May-13,0.882334
03-May-13,0.616055
02-May-13,0.776473
01-May-13,0.672819
01-May-13,0.746828
07-Apr-13,0.829184
20-Mar-13,0.701273
01-Mar-13,0.744957
28-Feb-13,0.746828
19-Feb-13,0.746828
22-Jan-13,0.746828
31-Dec-12,0.74668
31-Dec-12,0.48748
24-Dec-12,0.639847
24-Dec-12,0.74268
17-Dec-12,0.848512
19-Nov-12,0.746914
13-Sep-12,0.748041
27-Jul-12,0.74754
22-Jul-12,0.784204
10-Jul-12,0.74754
10-Jul-12,0.73354
25-May-12,0.400124
25-May-12,0.74976
15-May-12,0.74754
