date,close
26-Sep-15,0.786409
26-Sep-15,0.724271
20-Sep-15,0.746677
20-Sep-15,0.746692
20-Sep-15,0.874335
20-Sep-15,0.760612
18-Sep-15,0.875582
03-Sep-15,0.747308
10-Aug-15,0.747259
27-Jun-15,0.750441
25-Jun-15,0.748796
24-Jun-15,0.749333
15-Jun-15,0.748796
13-May-15,0.748728
13-May-15,0.768328
13-May-15,0.768117
02-May-15,0.751922
02-May-15,0.749192
22-Apr-15,0.747339
29-Mar-15,0.750685
20-Mar-15,0.747263
26-Feb-15,0.894719
25-Feb-15,0.751118
25-Feb-15,0.748157
25-Feb-15,0.753553
25-Feb-15,0.748183
19-Feb-15,0.748157
10-Feb-15,0.748726
09-Feb-15,0.787995
06-Feb-15,0.778386
28-Dec-14,0.747454
09-Nov-14,0.818714
21-Sep-14,0.747454
14-Sep-14,0.748873
25-Aug-14,0.750129
25-Aug-14,0.747454
21-Jul-14,0.747454
05-Jul-14,0.845925
05-Jul-14,0.747454
27-Jun-14,0.747454
27-Jun-14,0.747454
27-Jun-14,0.818013
27-Jun-14,0.753719
27-Jun-14,0.747454
27-Jun-14,0.747454
20-Jun-14,0.74366
19-Jun-14,0.747454
19-Jun-14,0.502063
19-Jun-14,0.747433
19-Jun-14,0.749231
19-Jun-14,0.760472
13-Jun-14,0.747433
13-Jun-14,0.689944
13-Jun-14,0.739247
12-Jun-14,0.747824
12-Jun-14,0.747824
08-Jun-14,0.754075
07-Jun-14,0.759574
07-Jun-14,0.750076
07-Jun-14,0.753508
05-Jun-14,0.752131
03-Jun-14,0.746602
01-Jun-14,0.810172
31-May-14,0.753324
30-May-14,0.747544
30-May-14,0.747655
30-May-14,0.748716
30-May-14,0.747815
30-May-14,0.734902
30-May-14,0.747233
25-May-14,0.747286
20-May-14,0.748469
20-May-14,0.748469
17-May-14,0.747542
12-Apr-14,0.758861
08-Apr-14,0.748573
07-Mar-14,0.747542
04-Mar-14,0.761998
04-Mar-14,0.746798
08-Feb-14,0.747542
28-Dec-13,0.747542
28-Dec-13,0.748152
07-Oct-13,0.781399
19-Sep-13,0.764361
18-Aug-13,0.748028
13-Aug-13,0.747073
27-Jul-13,0.74975
11-Jul-13,0.747123
02-Jul-13,0.747488
25-Jun-13,0.747187
25-Jun-13,0.746713
25-Jun-13,0.747837
25-Jun-13,0.748237
25-Jun-13,0.748905
19-Jun-13,0.827927
19-Jun-13,0.751957
19-Jun-13,0.748022
19-Jun-13,0.744859
16-Jun-13,0.737988
16-Jun-13,0.739275
16-Jun-13,0.745782
16-Jun-13,0.406207
16-Jun-13,0.74674
16-Jun-13,0.74674
06-Jun-13,0.713719
26-Mar-13,0.780467
17-Mar-13,0.748009
17-Mar-13,0.745216
17-Mar-13,0.745216
14-Mar-13,0.745216
14-Mar-13,0.746795
28-Feb-13,0.747742
26-Feb-13,0.744814
22-Feb-13,0.747744
23-Jan-13,0.754907
22-Jan-13,0.747817
12-Jan-13,0.747744
10-Jan-13,0.747705
04-Jan-13,0.786982
25-Dec-12,0.747238
25-Dec-12,0.747238
25-Dec-12,0.845524
15-Dec-12,0.758712
15-Dec-12,0.746497
23-Sep-12,0.746943
07-Sep-12,0.74694
08-Jul-12,0.74694
21-Jun-12,0.749048
21-Jun-12,0.747814
20-Jun-12,0.747814
19-Apr-12,0.747526
19-Apr-12,0.747416
19-Apr-12,0.746938
06-Apr-12,0.746624
03-Apr-12,0.747537
21-Mar-12,0.747537
20-Mar-12,0.747537
09-Feb-12,0.754446
09-Feb-12,0.74502
07-Jan-12,0.747537
07-Dec-11,0.74623
26-Nov-11,0.74623
06-Oct-11,0.763581
22-Sep-11,0.747707
15-Sep-11,0.747707
11-Sep-11,0.721712
14-Jun-11,0.747658
16-May-11,0.706158
16-May-11,0.747662
15-May-11,0.747846
11-Jan-11,0.747913
11-Jan-11,0.747669
11-Jan-11,0.747846
02-Jan-11,0.747846
10-Dec-10,0.756538
05-Dec-10,0.747846
26-Nov-10,0.747846
09-Nov-10,0.74711
05-Oct-10,0.781133
14-Sep-10,0.74711
06-Sep-10,0.74711
06-Sep-10,0.74711
19-May-10,0.74711
07-May-10,0.747564
28-Apr-10,0.74711
28-Apr-10,0.747213
16-Apr-10,0.74711
16-Apr-10,0.74711
16-Apr-10,0.748165
16-Apr-10,0.74846
16-Apr-10,0.748177
16-Apr-10,0.747158
11-Apr-10,0.746089
11-Apr-10,0.747158
10-Jan-10,0.747331
22-Dec-09,0.746619
06-Nov-09,0.746672
24-Aug-09,0.746619
23-Jul-09,0.753485
07-Jul-09,0.878451
14-Jun-09,0.747457
03-Jun-09,0.748033
03-Jun-09,0.747645
03-Jun-09,0.746839
03-Jun-09,0.749466
28-May-09,0.747457
26-May-09,0.747457
13-May-09,0.747457
13-May-09,0.746685
20-Feb-09,0.746685
19-Feb-09,0.746685
17-Dec-08,0.746685
25-Sep-08,0.760276
16-Jul-08,0.753992
30-May-08,0.746783
08-Dec-07,0.747491
07-Dec-07,0.747665
28-Oct-07,0.747665
25-Oct-07,0.748208
22-Sep-07,0.750592
21-Sep-07,0.747903
10-Sep-07,0.747903
06-Sep-07,0.74749
23-Jul-07,0.747625
23-Jul-07,0.747376
08-Jun-07,0.747376
05-Feb-07,0.747376
03-Feb-07,0.759373
29-Jan-07,0.747376
18-Dec-06,0.748479
13-Dec-06,0.747376
13-Dec-06,0.745973
14-Nov-06,0.747376
01-Nov-06,0.748338
26-Oct-06,0.747376
22-Oct-06,0.747376
09-Aug-06,0.747376
09-Aug-06,0.747376
26-Feb-06,0.747376
19-Feb-06,0.747376
16-Feb-06,0.74712
16-Dec-05,0.74712
14-Dec-05,0.747537
14-Dec-05,0.748041
14-Dec-05,0.746394
14-Dec-05,0.746672
23-Nov-05,0.747809
23-Nov-05,0.746937
23-Nov-05,0.746185
17-Nov-05,0.745343
08-Nov-05,0.745343
20-Jul-05,0.745343
12-Mar-05,0.746168
12-Mar-05,0.746168
18-Dec-04,0.746168
22-Oct-04,0.748786
20-Jul-04,0.748524
08-Jul-04,0.746483
21-Mar-04,0.746483
22-Dec-03,0.747788
