date,close
29-Aug-15,0.74849
17-Aug-15,0.756994
13-Aug-15,0.780922
13-Aug-15,0.763265
11-Aug-15,0.748959
04-Aug-15,0.74849
29-Jul-15,0.74849
07-Jul-15,0.748554
29-Jun-15,0.746662
18-Jun-15,0.747209
18-Jun-15,0.763624
08-Jun-15,0.742916
08-Jun-15,0.883484
06-Jun-15,0.662889
04-Jun-15,0.749074
04-Jun-15,0.743614
04-Jun-15,0.746267
04-Jun-15,0.925061
04-Jun-15,0.761088
03-Jun-15,0.748925
03-Jun-15,0.678879
02-Jun-15,0.748766
02-Jun-15,0.684349
02-Jun-15,0.747207
02-Jun-15,0.848792
02-Jun-15,0.774341
02-Jun-15,0.89225
02-Jun-15,0.853343
02-Jun-15,0.749232
02-Jun-15,0.772528
02-Jun-15,0.513283
02-Jun-15,0.748132
02-Jun-15,0.764137
02-Jun-15,0.476957
02-Jun-15,0.755727
02-Jun-15,0.748205
02-Jun-15,0.756653
01-Jun-15,0.583303
01-Jun-15,0.922254
01-Jun-15,0.770498
01-Jun-15,0.743054
01-Jun-15,0.758335
01-Jun-15,0.701744
01-Jun-15,0.743946
01-Jun-15,0.721339
01-Jun-15,0.937031
01-Jun-15,0.76966
01-Jun-15,0.748205
01-Jun-15,0.720742
01-Jun-15,0.798233
01-Jun-15,0.782483
01-Jun-15,0.746604
01-Jun-15,0.747605
01-Jun-15,0.745723
01-Jun-15,0.754066
01-Jun-15,0.75178
01-Jun-15,0.753324
23-May-15,0.804894
10-May-15,0.737925
10-May-15,0.729767
22-Mar-15,0.690765
09-Feb-15,0.747068
04-Feb-15,0.747029
04-Feb-15,0.764511
04-Feb-15,0.739462
04-Feb-15,0.881134
04-Feb-15,0.746323
04-Feb-15,0.747182
04-Jan-15,0.745671
04-Jan-15,0.789199
04-Jan-15,0.74648
30-Dec-14,0.758003
30-Dec-14,0.74648
18-Nov-14,0.772947
20-Oct-14,0.756757
16-Oct-14,0.747552
08-Oct-14,0.780835
08-Oct-14,0.681559
01-Oct-14,0.763447
26-Sep-14,0.723648
21-Sep-14,0.733668
06-Sep-14,0.57026
06-Sep-14,0.747936
23-Aug-14,0.747598
26-Jul-14,0.782297
10-Jul-14,0.760969
10-Jul-14,0.748214
30-Jun-14,0.747894
30-Jun-14,0.726692
30-Jun-14,0.792175
23-Jun-14,0.746808
23-Jun-14,0.792694
22-Jun-14,0.755234
19-Jun-14,0.743209
07-Jun-14,0.83098
07-Jun-14,0.830129
05-Jun-14,0.723196
05-Jun-14,0.753587
05-Jun-14,0.763208
05-Jun-14,0.747092
05-Jun-14,0.747722
05-Jun-14,0.751391
05-Jun-14,0.76917
05-Jun-14,0.755019
05-Jun-14,0.772957
04-Jun-14,0.939602
04-Jun-14,0.77891
04-Jun-14,0.760078
04-Jun-14,0.746087
03-Jun-14,0.635335
02-Jun-14,0.886163
02-Jun-14,0.725896
02-Jun-14,0.733042
02-Jun-14,0.734049
02-Jun-14,0.687304
31-May-14,0.571176
28-May-14,0.756325
28-May-14,0.752657
28-May-14,0.745692
28-May-14,0.680223
22-May-14,0.761364
19-May-14,0.530638
19-May-14,0.746614
17-May-14,0.754087
17-May-14,0.758431
17-May-14,0.748383
16-May-14,0.52212
16-May-14,0.750815
16-May-14,0.735611
12-May-14,0.813848
03-May-14,0.752412
29-Apr-14,0.864447
29-Apr-14,0.762807
21-Apr-14,0.748064
21-Apr-14,0.77147
17-Apr-14,0.569235
15-Apr-14,0.701098
09-Apr-14,0.748543
09-Apr-14,0.880548
05-Apr-14,0.748618
04-Apr-14,0.749479
04-Apr-14,0.743758
04-Apr-14,0.747293
04-Apr-14,0.738531
24-Mar-14,0.61168
18-Mar-14,0.747296
18-Mar-14,0.800056
11-Mar-14,0.751054
11-Mar-14,0.746876
07-Mar-14,0.74704
06-Mar-14,0.7418
06-Mar-14,0.876586
22-Feb-14,0.742591
21-Feb-14,0.747293
14-Feb-14,0.567743
13-Feb-14,0.697972
05-Feb-14,0.747233
03-Feb-14,0.746927
03-Feb-14,0.754695
03-Feb-14,0.81636
03-Feb-14,0.757851
03-Feb-14,0.748294
03-Feb-14,0.746644
03-Feb-14,0.725608
30-Jan-14,0.746644
18-Jan-14,0.747614
18-Jan-14,0.78016
17-Dec-13,0.726812
24-Nov-13,0.749112
18-Nov-13,0.749281
18-Nov-13,0.745194
17-Nov-13,0.748018
17-Oct-13,0.74738
17-Oct-13,0.747875
01-Oct-13,0.74738
01-Oct-13,0.748146
17-Sep-13,0.774193
17-Sep-13,0.672422
24-Aug-13,0.74729
24-Aug-13,0.745466
07-Aug-13,0.84364
28-Jul-13,0.748645
30-Jun-13,0.773783
30-Jun-13,0.787634
29-Jun-13,0.759049
29-Jun-13,0.749058
14-Jun-13,0.740879
14-Jun-13,0.749283
14-Jun-13,0.74738
14-Jun-13,0.745878
04-Jun-13,0.74738
04-Jun-13,0.748282
04-Jun-13,0.75404
02-Jun-13,0.738183
02-Jun-13,0.748006
02-Jun-13,0.749151
02-Jun-13,0.722809
02-Jun-13,0.74738
28-May-13,0.930233
12-May-13,0.746374
12-May-13,0.749595
12-May-13,0.834407
12-May-13,0.835357
12-May-13,0.7479
12-May-13,0.746299
27-Feb-13,0.746299
16-Feb-13,0.746176
16-Feb-13,0.853843
12-Feb-13,0.762797
11-Feb-13,0.746299
29-Jan-13,0.722082
29-Jan-13,0.744726
09-Jan-13,0.746299
09-Jan-13,0.749387
31-Dec-12,0.854872
31-Dec-12,0.745646
31-Dec-12,0.746649
26-Nov-12,0.746299
03-Nov-12,0.774227
01-Nov-12,0.746386
30-Oct-12,0.7477
16-Sep-12,0.786526
03-Sep-12,0.722085
24-Aug-12,0.747479
24-Aug-12,0.747479
18-Jul-12,0.652967
18-Jul-12,0.746311
16-Jul-12,0.610373
26-Jun-12,0.784683
25-Jun-12,0.740745
25-Jun-12,0.647468
22-Jun-12,0.742463
15-Jun-12,0.733441
15-Jun-12,0.741834
15-Jun-12,0.754771
15-Jun-12,0.780248
15-Jun-12,0.790995
09-Jun-12,0.743714
28-May-12,0.752056
20-May-12,0.747771
20-May-12,0.619284
20-May-12,0.743205
08-May-12,0.746643
14-Apr-12,0.759804
01-Apr-12,0.746443
01-Apr-12,0.737909
28-Mar-12,0.747423
21-Mar-12,0.797194
21-Mar-12,0.750421
21-Mar-12,0.799334
19-Mar-12,0.744935
07-Mar-12,0.735101
06-Mar-12,0.745693
29-Feb-12,0.767606
24-Feb-12,0.73873
24-Feb-12,0.612213
24-Feb-12,0.722857
24-Feb-12,0.746489
24-Feb-12,0.746405
10-Feb-12,0.755604
10-Feb-12,0.757844
10-Feb-12,0.749388
04-Feb-12,0.744732
29-Jan-12,0.791834
27-Jan-12,0.612022
12-Jan-12,0.733511
12-Jan-12,0.748595
12-Jan-12,0.760636
12-Jan-12,0.725657
12-Jan-12,0.750996
12-Jan-12,0.795829
12-Jan-12,0.738084
12-Jan-12,0.738243
12-Jan-12,0.740737
12-Jan-12,0.747187
12-Jan-12,0.74775
05-Jan-12,0.735665
05-Jan-12,0.745383
28-Dec-11,0.745864
26-Dec-11,0.774178
02-Dec-11,0.745534
16-Nov-11,0.745539
16-Nov-11,0.755893
12-Nov-11,0.68085
11-Nov-11,0.713469
11-Nov-11,0.68622
09-Nov-11,0.747413
17-Oct-11,0.728615
11-Oct-11,0.747424
11-Oct-11,0.747348
11-Oct-11,0.747424
11-Oct-11,0.749706
05-Oct-11,0.748241
07-Sep-11,0.84612
05-Sep-11,0.758314
05-Sep-11,0.706212
05-Sep-11,0.770014
04-Sep-11,0.745245
04-Sep-11,0.746213
17-Aug-11,0.748485
10-Aug-11,0.790701
10-Aug-11,0.767095
10-Aug-11,0.753845
10-Aug-11,0.747572
04-Aug-11,0.752496
02-Aug-11,0.747398
02-Aug-11,0.757305
01-Aug-11,0.747758
13-Jul-11,0.747689
13-Jul-11,0.747567
22-Jun-11,0.747689
19-Jun-11,0.785603
07-Jun-11,0.747775
07-Jun-11,0.746513
06-Jun-11,0.749825
01-Jun-11,0.747496
01-Jun-11,0.750072
01-Jun-11,0.750072
01-Jun-11,0.746951
31-May-11,0.747267
31-May-11,0.747944
31-May-11,0.748199
31-May-11,0.746825
11-May-11,0.75114
11-May-11,0.748465
11-May-11,0.799904
27-Apr-11,0.747572
27-Apr-11,0.748672
27-Apr-11,0.749243
18-Apr-11,0.746629
11-Mar-11,0.747747
23-Feb-11,0.780131
23-Feb-11,0.76695
23-Feb-11,0.747747
23-Feb-11,0.74661
23-Feb-11,0.745725
23-Feb-11,0.748893
