date,close
28-Aug-14,0.766396
15-Aug-14,0.814382
06-Aug-14,0.728843
26-Jul-14,0.771531
15-Jul-14,0.749027
15-Jul-14,0.566798
11-Jul-14,0.768572
16-Jun-14,0.565579
16-Jun-14,0.747222
07-Jun-14,0.795175
06-Jun-14,0.69863
06-Jun-14,0.784631
06-Jun-14,0.739612
02-Jun-14,0.86743
31-May-14,0.731621
31-May-14,0.747749
31-May-14,0.735159
30-May-14,0.74772
30-May-14,0.739784
30-May-14,0.561977
30-May-14,0.658034
29-May-14,0.726154
29-May-14,0.743411
29-May-14,0.720849
29-May-14,0.747901
29-May-14,0.74445
29-May-14,0.697945
29-May-14,0.749305
29-May-14,0.678767
29-May-14,0.738951
29-May-14,0.746851
29-May-14,0.842974
28-May-14,0.754092
28-May-14,0.753207
12-May-14,0.886369
05-May-14,0.762067
24-Apr-14,0.591744
24-Apr-14,0.739967
21-Apr-14,0.93187
24-Mar-14,0.535384
24-Mar-14,0.746608
24-Mar-14,0.742985
24-Mar-14,0.747397
24-Mar-14,0.775268
24-Mar-14,0.889517
18-Mar-14,0.77164
18-Mar-14,0.748334
18-Mar-14,0.738256
15-Feb-14,0.748845
06-Feb-14,0.400009
06-Feb-14,0.753193
17-Jan-14,0.734757
16-Jan-14,0.788324
01-Jan-14,0.746382
09-Nov-13,0.76215
09-Nov-13,0.743226
09-Nov-13,0.751688
07-Nov-13,0.760397
30-Aug-13,0.790165
05-Jun-13,0.833013
07-Mar-13,0.298217
06-Feb-13,0.746955
27-Dec-12,0.657889
15-Oct-12,0.891431
10-Oct-12,0.778633
23-Aug-12,0.755063
24-Jul-12,0.727996
21-Jul-12,0.752996
28-Jun-12,0.747116
25-Jun-12,0.788915
25-Jun-12,0.809686
30-May-12,0.517199
23-May-12,0.75646
09-May-12,0.749467
24-Apr-12,0.804076
12-Apr-12,0.706834
07-Jan-12,0.751714
06-Jan-12,0.830902
26-Dec-11,0.774944
24-Dec-11,0.398804
25-Nov-11,0.93835
25-Nov-11,0.639274
05-Nov-11,0.790664
24-Oct-11,0.758362
15-Oct-11,0.747691
15-Oct-11,0.746449
15-Oct-11,0.745811
15-Oct-11,0.681277
10-Oct-11,0.456134
08-Oct-11,0.76474
03-Oct-11,0.747691
07-Jul-11,0.706081
07-Jul-11,0.518517
22-Apr-11,0.735464
17-Apr-11,0.763358
17-Apr-11,0.516728
15-Apr-11,0.864378
14-Apr-11,0.757336
10-Apr-11,0.748637
10-Apr-11,0.833185
10-Apr-11,0.748081
10-Apr-11,0.746033
04-Mar-11,0.752725
04-Mar-11,0.516787
29-Dec-10,0.775371
18-Nov-10,0.843117
13-Nov-10,0.91459
04-Nov-10,0.740739
02-Nov-10,0.779753
02-Nov-10,0.748119
02-Nov-10,0.774209
30-Oct-10,0.747887
20-Oct-10,0.738779
17-Oct-10,0.467536
08-Oct-10,0.759087
08-Oct-10,0.748815
27-Sep-10,0.738788
23-Sep-10,0.517666
23-Sep-10,0.752384
17-Sep-10,0.770481
14-Sep-10,0.749524
09-Sep-10,0.76855
31-Aug-10,0.751493
28-Aug-10,0.749549
18-Aug-10,0.775217
18-Aug-10,0.780272
12-Aug-10,0.779009
13-Jul-10,0.844873
12-Jul-10,0.747534
03-Jul-10,0.611184
29-Jun-10,0.574046
03-Jun-10,0.747461
28-May-10,0.746209
17-May-10,0.737011
17-May-10,0.86157
14-May-10,0.744398
06-Apr-10,0.763302
30-Mar-10,0.814739
30-Mar-10,0.59122
29-Mar-10,0.87035
29-Mar-10,0.62381
29-Mar-10,0.685174
23-Mar-10,0.779434
16-Feb-10,0.791724
27-Jan-10,0.768709
27-Jan-10,0.757006
26-Jan-10,0.5251
17-Dec-09,0.757575
17-Dec-09,0.759488
06-Dec-09,0.75951
19-Nov-09,0.870509
14-Nov-09,0.76172
14-Nov-09,0.86327
13-Nov-09,0.737954
13-Nov-09,0.760921
10-Nov-09,0.747046
10-Nov-09,0.517448
10-Nov-09,0.74785
02-Nov-09,0.74697
01-Nov-09,0.746826
29-Oct-09,0.723024
23-Oct-09,0.818478
23-Oct-09,0.750738
23-Oct-09,0.814243
23-Oct-09,0.761808
03-Oct-09,0.747905
30-Sep-09,0.729606
30-Sep-09,0.687814
30-Sep-09,0.842036
29-Sep-09,0.782347
29-Sep-09,0.750088
25-Sep-09,0.724314
24-Sep-09,0.752192
09-Sep-09,0.749689
09-Sep-09,0.649329
09-Sep-09,0.870581
09-Sep-09,0.755678
22-Jul-09,0.745458
12-Jul-09,0.745966
12-Jul-09,0.83911
29-Apr-09,0.747437
29-Apr-09,0.748091
29-Apr-09,0.787475
29-Apr-09,0.640944
05-Apr-09,0.790937
03-Apr-09,0.747021
03-Apr-09,0.738834
01-Feb-09,0.587247
30-Nov-08,0.621551
18-Nov-08,0.765136
03-Nov-08,0.724008
01-Nov-08,0.742209
23-Oct-08,0.735323
23-Oct-08,0.693211
18-Oct-08,0.758495
11-Oct-08,0.778606
28-Sep-08,0.751018
14-Sep-08,0.741706
09-Sep-08,0.575016
10-Aug-08,0.4706
04-Aug-08,0.752127
04-Aug-08,0.721776
26-Jul-08,0.7892
16-Jul-08,0.767054
15-Jun-08,0.819983
15-Jun-08,0.755658
15-Jun-08,0.521663
15-Jun-08,0.709204
15-Jun-08,0.740196
15-Jun-08,0.804587
30-May-08,0.748058
23-May-08,0.72973
23-May-08,0.824343
23-May-08,0.801012
23-May-08,0.748472
23-May-08,0.518323
21-May-08,0.750765
30-Apr-08,0.855463
17-Apr-08,0.898839
17-Apr-08,0.675729
17-Apr-08,0.756227
17-Apr-08,0.516695
17-Apr-08,0.745194
30-Mar-08,0.747909
06-Mar-08,0.755146
05-Feb-08,0.74649
02-Feb-08,0.563783
13-Jan-08,0.73949
29-Dec-07,0.4618
29-Dec-07,0.748519
28-Dec-07,0.745502
03-Dec-07,0.756508
01-Dec-07,0.743134
26-Nov-07,0.808299
01-Oct-07,0.51722
21-Aug-07,0.274687
25-Jul-07,0.77302
10-Jul-07,0.734813
26-Apr-07,0.819626
26-Apr-07,0.315236
12-Mar-07,0.717074
12-Mar-07,0.746484
10-Mar-07,0.400707
05-Feb-07,0.741132
01-Jan-07,0.748059
13-Nov-06,0.695855
13-Nov-06,0.741403
11-Nov-06,0.515802
08-Nov-06,0.831039
29-Oct-06,0.520854
18-Oct-06,0.849808
07-Oct-06,0.747173
02-Oct-06,0.771492
21-Sep-06,0.747068
20-Sep-06,0.779593
20-Sep-06,0.73848
16-Sep-06,0.746898
16-Sep-06,0.517254
11-Sep-06,0.747057
06-Sep-06,0.677896
29-Aug-06,0.666101
22-Aug-06,0.75189
09-Aug-06,0.747928
01-Aug-06,0.745629
01-Aug-06,0.751103
01-Aug-06,0.726311
01-Aug-06,0.738964
01-Aug-06,0.743532
13-Jul-06,0.748522
11-Jul-06,0.731465
30-Jun-06,0.87969
27-Jun-06,0.750037
27-Jun-06,0.747276
23-Jun-06,0.751362
30-May-06,0.551851
30-May-06,0.743511
19-May-06,0.747276
12-May-06,0.750988
12-May-06,0.746449
28-Apr-06,0.948334
22-Apr-06,0.740784
20-Apr-06,0.834314
14-Apr-06,0.7533
14-Apr-06,0.726317
07-Apr-06,0.753448
05-Apr-06,0.763153
04-Apr-06,0.734451
04-Apr-06,0.466557
03-Apr-06,0.743067
28-Mar-06,0.807304
27-Mar-06,0.788731
27-Mar-06,0.891666
25-Mar-06,0.744789
23-Mar-06,0.747672
23-Mar-06,0.798727
24-Feb-06,0.747717
05-Feb-06,0.747717
29-Jan-06,0.781949
29-Jan-06,0.74158
17-Jan-06,0.760646
17-Jan-06,0.748347
05-Jan-06,0.710561
05-Jan-06,0.610152
03-Jan-06,0.747659
03-Jan-06,0.517935
29-Dec-05,0.746689
28-Dec-05,0.740017
26-Nov-05,0.746953
25-Nov-05,0.758943
25-Nov-05,0.749226
22-Nov-05,0.747694
14-Oct-05,0.78504
08-Oct-05,0.754738
