date,close
21-Mar-14,0.82385
21-Mar-14,0.761356
13-Mar-14,0.752561
06-Mar-14,0.746678
06-Mar-14,0.747243
04-Mar-14,0.746678
04-Mar-14,0.747469
04-Mar-14,0.765966
04-Mar-14,0.746678
04-Mar-14,0.747022
22-Feb-14,0.746678
22-Feb-14,0.75244
22-Feb-14,0.748262
22-Feb-14,0.74793
21-Feb-14,0.746917
21-Feb-14,0.785856
18-Feb-14,0.752611
18-Feb-14,0.746678
18-Feb-14,0.747002
13-Feb-14,0.752223
09-Feb-14,0.748983
01-Feb-14,0.747156
21-Jan-14,0.792319
21-Jan-14,0.746979
18-Jan-14,0.958786
18-Jan-14,0.74687
18-Jan-14,0.747136
18-Jan-14,0.746896
19-Dec-13,0.746896
19-Dec-13,0.778699
19-Dec-13,0.749194
19-Dec-13,0.803146
19-Dec-13,0.747936
08-Dec-13,0.747563
08-Dec-13,0.810422
08-Dec-13,0.746896
07-Dec-13,0.54035
07-Dec-13,0.746896
07-Dec-13,0.832207
04-Dec-13,0.715285
02-Dec-13,0.747711
02-Dec-13,0.937898
19-Nov-13,0.747711
19-Nov-13,0.748104
17-Nov-13,0.747711
17-Nov-13,0.748024
27-Oct-13,0.747711
27-Oct-13,0.747711
04-Oct-13,0.664647
04-Oct-13,0.746708
27-Aug-13,0.746708
27-Aug-13,0.747711
25-Aug-13,0.746708
18-Aug-13,0.746708
07-Aug-13,0.748824
07-Aug-13,0.747497
07-Aug-13,0.814025
30-Jul-13,0.746728
30-Jul-13,0.746047
17-Jul-13,0.747368
21-Jun-13,0.746821
21-Jun-13,0.746838
04-Jun-13,0.746821
04-Jun-13,0.747914
04-Jun-13,0.747711
31-May-13,0.746821
31-May-13,0.746821
31-May-13,0.746821
31-May-13,0.746821
22-May-13,0.746821
22-May-13,0.746821
22-May-13,0.746821
22-May-13,0.746821
12-May-13,0.746821
10-May-13,0.747166
06-May-13,0.752631
28-Apr-13,0.747798
24-Apr-13,0.747169
24-Apr-13,0.741456
23-Apr-13,0.747125
05-Apr-13,0.741512
02-Apr-13,0.754782
01-Apr-13,0.698804
