date,close
20-Nov-14,0.7498
29-Oct-14,0.7498
29-Oct-14,0.7498
18-Oct-14,0.7498
18-Oct-14,0.752189
18-Oct-14,0.7498
18-Oct-14,0.754498
30-Sep-14,0.7498
15-Sep-14,0.747463
15-Sep-14,0.747732
29-Aug-14,0.747463
04-Aug-14,0.747463
31-Jul-14,0.747463
29-Jul-14,0.747921
19-Jul-14,0.748189
27-Jun-14,0.747031
20-Jun-14,0.747031
19-Jun-14,0.747031
19-Jun-14,0.747031
19-Jun-14,0.747031
19-Jun-14,0.747031
19-Jun-14,0.747031
19-Jun-14,0.747031
17-Jun-14,0.747031
06-Jun-14,0.747545
06-Jun-14,0.747545
05-Jun-14,0.747545
04-Jun-14,0.759931
02-Jun-14,0.745003
02-Jun-14,0.747464
29-May-14,0.747464
29-May-14,0.748562
22-May-14,0.747464
22-May-14,0.748945
22-May-14,0.747464
21-May-14,0.747464
21-May-14,0.747464
18-Apr-14,0.749003
18-Apr-14,0.747368
05-Mar-14,0.896694
05-Mar-14,0.77856
14-Feb-14,0.747464
01-Feb-14,0.747464
01-Feb-14,0.747283
01-Feb-14,0.747283
01-Feb-14,0.746843
18-Jan-14,0.814759
18-Jan-14,0.745941
17-Jan-14,0.745941
17-Jan-14,0.745941
15-Jan-14,0.745941
13-Jan-14,0.654677
12-Jan-14,0.747972
11-Jan-14,0.757856
09-Jan-14,0.745941
07-Jan-14,0.745941
29-Dec-13,0.745941
23-Dec-13,0.747509
23-Dec-13,0.747128
22-Dec-13,0.74718
11-Dec-13,0.747128
11-Dec-13,0.746661
11-Dec-13,0.747128
22-Nov-13,0.746339
11-Nov-13,0.748068
11-Nov-13,0.750838
11-Nov-13,0.746514
11-Nov-13,0.746634
11-Nov-13,0.746514
11-Nov-13,0.747028
11-Nov-13,0.746514
11-Nov-13,0.745819
11-Nov-13,0.746514
03-Oct-13,0.748061
03-Oct-13,0.747173
03-Oct-13,0.750908
03-Oct-13,0.747173
03-Oct-13,0.747173
02-Oct-13,0.747854
02-Oct-13,0.756389
26-Sep-13,0.746098
26-Sep-13,0.745941
18-Sep-13,0.745941
18-Sep-13,0.745941
17-Sep-13,0.745941
17-Sep-13,0.745604
17-Sep-13,0.854882
17-Sep-13,0.745941
17-Sep-13,0.747703
17-Sep-13,0.745941
17-Sep-13,0.740791
17-Sep-13,0.745993
03-Sep-13,0.745941
01-Sep-13,0.747972
21-Jul-13,0.745941
18-Jul-13,0.745886
08-Apr-13,0.748009
08-Apr-13,0.74686
08-Apr-13,0.747038
08-Apr-13,0.745164
08-Apr-13,0.747377
07-Apr-13,0.74686
07-Apr-13,0.77961
02-Apr-13,0.74686
27-Mar-13,0.74686
27-Mar-13,0.839755
27-Mar-13,0.747245
13-Mar-13,0.74643
04-Mar-13,0.74643
26-Feb-13,0.747099
20-Feb-13,0.706606
12-Feb-13,0.955132
12-Feb-13,0.748322
12-Feb-13,0.758788
31-Jan-13,0.751618
31-Jan-13,0.749315
29-Jan-13,0.747423
29-Jan-13,0.780454
29-Jan-13,0.747372
29-Jan-13,0.747372
29-Jan-13,0.744614
29-Jan-13,0.747101
29-Jan-13,0.747101
29-Jan-13,0.74758
29-Jan-13,0.747648
29-Jan-13,0.747439
25-Nov-12,0.747909
09-Oct-12,0.747909
09-Oct-12,0.747741
14-Sep-12,0.747909
12-Sep-12,0.747871
12-Sep-12,0.748383
02-Sep-12,0.747909
25-Jul-12,0.748615
15-Jul-12,0.747093
05-Jun-12,0.747317
05-Jun-12,0.750388
15-May-12,0.747104
07-May-12,0.782882
07-May-12,0.747104
07-May-12,0.747104
25-Apr-12,0.861372
20-Apr-12,0.747104
20-Apr-12,0.746464
04-Apr-12,0.748175
04-Apr-12,0.750184
03-Apr-12,0.747747
14-Mar-12,0.749281
14-Mar-12,0.745923
12-Mar-12,0.749269
09-Mar-12,0.747597
09-Mar-12,0.74796
09-Mar-12,0.747399
09-Mar-12,0.746942
09-Mar-12,0.74796
09-Mar-12,0.747178
09-Mar-12,0.751399
06-Mar-12,0.911769
24-Jan-12,0.7489
21-Jan-12,0.760103
21-Jan-12,0.745996
21-Jan-12,0.745996
21-Jan-12,0.75222
21-Jan-12,0.746822
21-Jan-12,0.751474
21-Jan-12,0.750279
17-Jan-12,0.747998
17-Jan-12,0.748452
08-Jan-12,0.747998
07-Jan-12,0.769281
07-Jan-12,0.747998
07-Jan-12,0.747998
03-Jan-12,0.747998
19-Dec-11,0.747998
02-Dec-11,0.747998
02-Dec-11,0.746674
23-Nov-11,0.747781
20-Nov-11,0.747781
18-Nov-11,0.747781
18-Nov-11,0.747781
18-Nov-11,0.746839
18-Nov-11,0.748352
28-Sep-11,0.747099
27-Sep-11,0.747106
27-Sep-11,0.747903
21-Jul-11,0.747311
12-Jul-11,0.747099
12-Jul-11,0.809057
08-May-11,0.766183
07-May-11,0.75061
07-May-11,0.747099
07-May-11,0.748185
07-May-11,0.747099
07-May-11,0.747099
07-May-11,0.74866
07-May-11,0.748277
07-May-11,0.748277
24-Apr-11,0.748554
06-Mar-11,0.747406
06-Mar-11,0.745784
05-Mar-11,0.747406
05-Mar-11,0.747644
03-Mar-11,0.747406
03-Mar-11,0.734695
28-Nov-10,0.758546
28-Nov-10,0.747736
15-Nov-10,0.772555
08-Nov-10,0.848749
08-Nov-10,0.747406
10-Oct-10,0.747916
08-Oct-10,0.746138
24-Sep-10,0.759173
23-Sep-10,0.747784
09-Sep-10,0.747823
24-Aug-10,0.747823
17-Aug-10,0.747823
15-Aug-10,0.836282
06-Jun-10,0.748259
06-Jun-10,0.744903
12-Mar-10,0.747823
12-Mar-10,0.747823
03-Mar-10,0.752277
26-Feb-10,0.841688
26-Feb-10,0.748436
26-Feb-10,0.746965
26-Feb-10,0.749953
20-Feb-10,0.798502
19-Feb-10,0.739802
19-Feb-10,0.746836
11-Feb-10,0.74807
03-Feb-10,0.747215
01-Feb-10,0.68578
01-Feb-10,0.746836
29-Jan-10,0.877792
29-Jan-10,0.763341
28-Jan-10,0.763902
13-Jan-10,0.746787
13-Jan-10,0.741955
03-Jan-10,0.746088
08-Dec-09,0.747901
07-Nov-09,0.747901
11-Sep-09,0.747824
21-May-09,0.747824
27-Apr-09,0.745805
18-Apr-09,0.747688
25-Mar-09,0.741491
17-Mar-09,0.746359
13-Mar-09,0.468223
18-Feb-09,0.746662
29-Jan-09,0.85398
29-Jan-09,0.750425
27-Jan-09,0.748379
07-Jan-09,0.678496
18-Dec-08,0.748379
18-Dec-08,0.746567
21-Nov-08,0.747236
02-Nov-08,0.726784
27-Oct-08,0.748041
14-Oct-08,0.746209
05-Sep-08,0.747878
04-Sep-08,0.729154
04-Sep-08,0.747449
30-Aug-08,0.748261
29-Aug-08,0.750281
27-Aug-08,0.746105
03-Aug-08,0.746084
21-Jul-08,0.747678
21-Jul-08,0.747298
21-Jul-08,0.747298
15-Jul-08,0.772503
11-Jul-08,0.748014
03-Jul-08,0.748554
03-Jul-08,0.747502
03-Jul-08,0.748935
01-Jul-08,0.747087
01-Jul-08,0.746948
01-Jul-08,0.74679
01-Jul-08,0.74677
01-Jul-08,0.747941
01-Jul-08,0.747571
01-Jul-08,0.748198
01-Jul-08,0.764278
01-Jul-08,0.789492
01-Jul-08,0.746755
01-Jul-08,0.738145
01-Jul-08,0.747647
30-Jun-08,0.747537
30-Jun-08,0.854132
30-Jun-08,0.762211
30-Jun-08,0.741657
30-Jun-08,0.747691
30-Jun-08,0.747266
30-Jun-08,0.748038
07-Jun-08,0.748038
16-May-08,0.407306
16-May-08,0.747274
18-Apr-08,0.746988
28-Mar-08,0.764436
26-Nov-07,0.747809
04-Nov-07,0.74793
06-Sep-07,0.747869
09-Aug-07,0.748272
29-Jun-07,0.74823
03-Jun-07,0.74707
08-May-07,0.74694
15-Apr-07,0.745584
05-Mar-07,0.745639
05-Mar-07,0.747177
30-Dec-06,0.746126
29-Dec-06,0.746105
06-Dec-06,0.746993
28-Nov-06,0.746993
28-Nov-06,0.746371
11-Nov-06,0.747696
11-Nov-06,0.757364
11-Nov-06,0.74702
11-Nov-06,0.747482
31-Oct-06,0.74702
31-Oct-06,0.746242
31-Oct-06,0.746217
30-Oct-06,0.747647
19-Oct-06,0.748342
04-Jul-06,0.74678
29-Apr-06,0.747809
21-Mar-06,0.746724
24-Feb-06,0.74761
25-Jan-06,0.787428
30-Dec-05,0.746734
30-Dec-05,0.746734
28-Dec-05,0.749214
16-Dec-05,0.747393
13-Dec-05,0.747393
26-Nov-05,0.751841
26-Nov-05,0.782246
15-Nov-05,0.747393
11-Nov-05,0.747393
07-Nov-05,0.747393
25-Aug-05,0.77386
12-Aug-05,0.747187
12-Aug-05,0.747187
12-Aug-05,0.747187
04-Aug-05,0.730467
30-Mar-05,0.747352
17-Mar-05,0.747762
12-Mar-05,0.747762
17-Jan-05,0.750093
17-Jan-05,0.747138
17-Jan-05,0.747159
16-Jan-05,0.746763
16-Jan-05,0.814306
20-Jul-04,0.746467
20-Jul-04,0.746467
01-Mar-04,0.746467
01-Feb-04,0.747173
28-Jan-04,0.747053
28-Jan-04,0.746569
28-Jan-04,0.747082
28-Jan-04,0.747274
