date,close
14-Mar-11,0.750105
12-Mar-11,0.75095
09-Mar-11,0.747159
06-Mar-11,0.760773
06-Mar-11,0.756885
05-Mar-11,0.748153
04-Mar-11,0.746664
04-Mar-11,0.753504
02-Mar-11,0.746004
25-Feb-11,0.773748
09-Feb-11,0.747968
08-Feb-11,0.736712
05-Feb-11,0.794237
25-Jan-11,0.871314
02-Jan-11,0.741908
02-Jan-11,0.746294
02-Jan-11,0.747753
02-Jan-11,0.831365
30-Dec-10,0.740539
30-Dec-10,0.892091
24-Dec-10,0.752471
24-Dec-10,0.531469
24-Dec-10,0.808252
23-Dec-10,0.774498
23-Dec-10,0.765078
23-Dec-10,0.749808
23-Dec-10,0.686234
23-Dec-10,0.747996
22-Dec-10,0.749827
22-Dec-10,0.744126
16-Dec-10,0.737768
13-Dec-10,0.688221
13-Dec-10,0.926807
11-Dec-10,0.791602
11-Dec-10,0.763469
10-Dec-10,0.747892
10-Dec-10,0.749332
10-Dec-10,0.746997
07-Dec-10,0.750124
06-Dec-10,0.746379
12-Nov-10,0.710015
10-Nov-10,0.837816
09-Nov-10,0.856117
09-Nov-10,0.747
18-Oct-10,0.199269
18-Oct-10,0.754997
29-Sep-10,0.833497
29-Sep-10,0.746583
22-Sep-10,0.81876
22-Sep-10,0.726088
19-Sep-10,0.816822
19-Sep-10,0.873312
08-Sep-10,0.751018
02-Sep-10,0.752078
17-Aug-10,0.876189
17-Aug-10,0.747495
30-Jul-10,0.74979
08-Jul-10,0.735942
08-Jul-10,0.747496
