date,close
27-Jul-16,0.777241
27-Jul-16,0.472422
26-Jul-16,0.759653
25-Jul-16,0.769415
25-Jul-16,0.863808
25-Jul-16,0.826857
25-Jul-16,0.756315
23-Jul-16,0.853553
23-Jul-16,0.367182
23-Jul-16,0.707992
23-Jul-16,0.745239
22-Jul-16,0.892793
22-Jul-16,0.756235
20-Jul-16,0.758124
20-Jul-16,0.803838
20-Jul-16,0.847148
20-Jul-16,0.833653
20-Jul-16,0.788475
20-Jul-16,0.747108
20-Jul-16,0.899933
19-Jul-16,0.897977
19-Jul-16,0.888449
19-Jul-16,0.550282
19-Jul-16,0.759264
19-Jul-16,0.87511
19-Jul-16,0.893432
19-Jul-16,0.579091
19-Jul-16,0.766979
19-Jul-16,0.424146
19-Jul-16,0.742919
19-Jul-16,0.766183
19-Jul-16,0.564976
19-Jul-16,0.512408
19-Jul-16,0.755829
19-Jul-16,0.676858
19-Jul-16,0.77715
19-Jul-16,0.846107
19-Jul-16,0.766998
19-Jul-16,0.718287
19-Jul-16,0.758215
19-Jul-16,0.892988
19-Jul-16,0.756715
19-Jul-16,0.851601
19-Jul-16,0.816942
19-Jul-16,0.762738
19-Jul-16,0.809713
18-Jul-16,0.753023
18-Jul-16,0.765486
13-Jul-16,0.771969
11-Jul-16,0.738069
11-Jul-16,0.731888
11-Jul-16,0.481019
09-Jul-16,0.870788
06-Jul-16,0.794715
06-Jul-16,0.684534
05-Jul-16,0.733506
05-Jul-16,0.784989
05-Jul-16,0.764165
04-Jul-16,0.779792
04-Jul-16,0.740026
02-Jul-16,0.849592
02-Jul-16,0.811007
01-Jul-16,0.801628
01-Jul-16,0.773252
30-Jun-16,0.780452
30-Jun-16,0.749209
30-Jun-16,0.29573
30-Jun-16,0.797711
30-Jun-16,0.878166
30-Jun-16,0.942591
29-Jun-16,0.86199
28-Jun-16,0.818342
28-Jun-16,0.814643
28-Jun-16,0.775468
28-Jun-16,0.865542
28-Jun-16,0.887636
28-Jun-16,0.625037
28-Jun-16,0.726308
28-Jun-16,0.674579
28-Jun-16,0.936937
27-Jun-16,0.874739
25-Jun-16,0.780581
25-Jun-16,0.74644
25-Jun-16,0.748137
25-Jun-16,0.77438
24-Jun-16,0.929921
24-Jun-16,0.663597
24-Jun-16,0.788506
21-Jun-16,0.750148
20-Jun-16,0.802725
20-Jun-16,0.922899
20-Jun-16,0.750262
20-Jun-16,0.774338
20-Jun-16,0.708324
17-Jun-16,0.717822
16-Jun-16,0.621618
16-Jun-16,0.602141
16-Jun-16,0.901872
16-Jun-16,0.713003
15-Jun-16,0.792791
15-Jun-16,0.778607
14-Jun-16,0.855904
14-Jun-16,0.8811
10-Jun-16,0.58864
10-Jun-16,0.749397
10-Jun-16,0.681341
09-Jun-16,0.746553
09-Jun-16,0.697668
09-Jun-16,0.873833
08-Jun-16,0.719407
07-Jun-16,0.763467
07-Jun-16,0.772543
07-Jun-16,0.897631
07-Jun-16,0.884287
07-Jun-16,0.795218
06-Jun-16,0.77652
05-Jun-16,0.390999
05-Jun-16,0.764952
04-Jun-16,0.694829
01-Jun-16,0.798374
29-May-16,0.739962
27-May-16,0.790423
24-May-16,0.828671
24-May-16,0.75276
24-May-16,0.812252
21-May-16,0.751896
19-May-16,0.78164
17-May-16,0.672957
17-May-16,0.809266
13-May-16,0.751443
13-May-16,0.815335
09-May-16,0.754882
28-Apr-16,0.74806
28-Apr-16,0.753564
25-Apr-16,0.586022
23-Apr-16,0.785523
14-Apr-16,0.727509
13-Apr-16,0.476068
06-Apr-16,0.795977
05-Apr-16,0.753461
05-Apr-16,0.714291
04-Apr-16,0.814924
04-Apr-16,0.824485
04-Apr-16,0.758512
04-Apr-16,0.687717
04-Apr-16,0.758651
31-Mar-16,0.892274
31-Mar-16,0.901783
31-Mar-16,0.842901
31-Mar-16,0.824326
31-Mar-16,0.846825
28-Mar-16,0.764726
23-Mar-16,0.7527
23-Mar-16,0.570404
22-Mar-16,0.813085
22-Mar-16,0.833638
22-Mar-16,0.756851
21-Mar-16,0.928589
21-Mar-16,0.728925
21-Mar-16,0.725993
21-Mar-16,0.764408
21-Mar-16,0.845502
21-Mar-16,0.8547
18-Mar-16,0.717344
17-Mar-16,0.68956
17-Mar-16,0.624729
15-Mar-16,0.821846
15-Mar-16,0.670529
15-Mar-16,0.77779
15-Mar-16,0.908718
15-Mar-16,0.672035
14-Mar-16,0.757376
14-Mar-16,0.7472
14-Mar-16,0.882863
14-Mar-16,0.780782
14-Mar-16,0.747102
14-Mar-16,0.611876
12-Mar-16,0.716295
12-Mar-16,0.749094
10-Mar-16,0.293242
08-Mar-16,0.723076
26-Feb-16,0.746988
26-Feb-16,0.758587
26-Feb-16,0.719181
26-Feb-16,0.643479
25-Feb-16,0.763993
25-Feb-16,0.768478
24-Feb-16,0.80918
23-Feb-16,0.726244
20-Feb-16,0.882266
18-Feb-16,0.556324
18-Feb-16,0.652808
18-Feb-16,0.976458
18-Feb-16,0.784236
18-Feb-16,0.858585
14-Feb-16,0.884702
10-Feb-16,0.78948
18-Jan-16,0.720836
17-Jan-16,0.766916
17-Jan-16,0.751506
07-Jan-16,0.740223
07-Jan-16,0.751534
07-Jan-16,0.747112
06-Jan-16,0.74465
06-Jan-16,0.713941
06-Jan-16,0.789629
06-Jan-16,0.667144
06-Jan-16,0.803387
06-Jan-16,0.884798
06-Jan-16,0.816878
06-Jan-16,0.76553
06-Jan-16,0.761962
06-Jan-16,0.614237
06-Jan-16,0.75519
05-Jan-16,0.645507
05-Jan-16,0.760677
05-Jan-16,0.957255
05-Jan-16,0.684746
05-Jan-16,0.758396
05-Jan-16,0.801401
05-Jan-16,0.794466
05-Jan-16,0.963982
05-Jan-16,0.763226
05-Jan-16,0.835732
05-Jan-16,0.82813
05-Jan-16,0.893414
05-Jan-16,0.792606
05-Jan-16,0.844421
18-Dec-15,0.801348
16-Dec-15,0.847313
16-Dec-15,0.74999
10-Dec-15,0.766714
07-Dec-15,0.835667
28-Nov-15,0.681946
19-Nov-15,0.861643
17-Oct-15,0.678367
15-Oct-15,0.778035
15-Oct-15,0.720929
28-Sep-15,0.790058
28-Sep-15,0.840253
23-Sep-15,0.909355
23-Sep-15,0.729134
19-Sep-15,0.719434
19-Sep-15,0.675708
19-Sep-15,0.756665
16-Sep-15,0.748883
06-Sep-15,0.837061
04-Sep-15,0.780607
31-Aug-15,0.85634
30-Aug-15,0.859804
23-Jul-15,0.633023
23-Jul-15,0.777322
22-Jul-15,0.758603
22-Jul-15,0.902059
10-Jul-15,0.819445
10-Jul-15,0.757429
10-Jul-15,0.779846
10-Jul-15,0.849258
09-Jul-15,0.661748
08-Jul-15,0.780197
08-Jul-15,0.874787
04-Jul-15,0.785768
01-Jul-15,0.794802
01-Jul-15,0.861939
01-Jul-15,0.7758
01-Jul-15,0.709588
01-Jul-15,0.769458
01-Jul-15,0.77232
01-Jul-15,0.966069
30-Jun-15,0.775658
30-Jun-15,0.782655
23-Jun-15,0.891208
23-Jun-15,0.86745
23-Jun-15,0.867032
23-Jun-15,0.699927
23-Jun-15,0.715133
23-Jun-15,0.631477
23-Jun-15,0.950633
23-Jun-15,0.636388
