date,close
19-Jul-16,0.755128
19-Jul-16,0.761035
13-Jul-16,0.766894
12-Jul-16,0.747241
12-Jul-16,0.747277
12-Jul-16,0.700459
11-Jul-16,0.767373
10-Jul-16,0.465545
29-May-16,0.863749
26-May-16,0.753807
22-May-16,0.733536
22-May-16,0.748256
21-May-16,0.750556
19-May-16,0.769497
19-May-16,0.748124
19-May-16,0.754954
19-May-16,0.761556
19-May-16,0.768706
19-May-16,0.732583
19-May-16,0.681314
19-May-16,0.748479
19-May-16,0.933591
19-May-16,0.752565
19-May-16,0.758398
27-Apr-16,0.771502
26-Apr-16,0.766203
16-Apr-16,0.746976
15-Mar-16,0.669476
14-Mar-16,0.74678
14-Mar-16,0.757601
15-Feb-16,0.776455
23-Jan-16,0.55917
23-Jan-16,0.749036
09-Jan-16,0.759133
03-Jan-16,0.767972
31-Dec-15,0.747688
31-Dec-15,0.750745
30-Dec-15,0.763247
13-Dec-15,0.747457
12-Dec-15,0.786364
12-Dec-15,0.746207
12-Dec-15,0.769547
08-Dec-15,0.763254
08-Dec-15,0.746441
01-Dec-15,0.750008
01-Dec-15,0.763586
15-Nov-15,0.754905
15-Nov-15,0.629541
07-Nov-15,0.90028
24-Oct-15,0.756394
15-Oct-15,0.748592
13-Oct-15,0.869832
13-Oct-15,0.751697
13-Oct-15,0.750839
10-Oct-15,0.424802
10-Oct-15,0.738363
05-Oct-15,0.659045
05-Oct-15,0.747596
01-Oct-15,0.748198
20-Aug-15,0.757358
09-Jul-15,0.750746
24-Jun-15,0.747086
23-Jun-15,0.722458
23-Jun-15,0.752587
23-Jun-15,0.746879
12-Apr-15,0.747168
03-Apr-15,0.789026
08-Mar-15,0.788523
02-Mar-15,0.747226
02-Mar-15,0.704465
02-Mar-15,0.702845
02-Mar-15,0.878552
02-Mar-15,0.747947
27-Feb-15,0.819604
27-Feb-15,0.750114
21-Feb-15,0.755018
09-Feb-15,0.761911
06-Feb-15,0.796973
06-Feb-15,0.792479
06-Feb-15,0.76058
06-Feb-15,0.826605
06-Feb-15,0.824086
06-Feb-15,0.854167
05-Feb-15,0.852633
04-Feb-15,0.823351
04-Feb-15,0.932042
04-Feb-15,0.753919
04-Feb-15,0.887745
04-Feb-15,0.747361
04-Feb-15,0.856384
04-Feb-15,0.733849
03-Feb-15,0.747206
02-Feb-15,0.848606
02-Feb-15,0.74722
02-Feb-15,0.748338
02-Feb-15,0.75731
02-Feb-15,0.749719
02-Feb-15,0.753764
02-Feb-15,0.462794
02-Feb-15,0.731649
02-Feb-15,0.743888
01-Feb-15,0.660299
01-Feb-15,0.768694
01-Feb-15,0.77367
01-Feb-15,0.720733
01-Feb-15,0.766002
01-Feb-15,0.839622
01-Feb-15,0.732456
01-Feb-15,0.824732
01-Feb-15,0.763481
30-Jan-15,0.746025
28-Jan-15,0.743094
27-Jan-15,0.767532
27-Jan-15,0.748513
27-Jan-15,0.745055
27-Jan-15,0.755875
24-Jan-15,0.731845
24-Jan-15,0.76469
24-Jan-15,0.708026
24-Jan-15,0.74803
24-Jan-15,0.644404
24-Jan-15,0.746415
22-Jan-15,0.680349
22-Jan-15,0.839146
22-Jan-15,0.747464
22-Jan-15,0.841703
22-Jan-15,0.65824
22-Jan-15,0.748193
22-Jan-15,0.698561
22-Jan-15,0.74242
22-Jan-15,0.657975
22-Jan-15,0.793502
22-Jan-15,0.748036
22-Jan-15,0.760827
21-Jan-15,0.749396
21-Jan-15,0.871559
21-Jan-15,0.749459
21-Jan-15,0.747209
21-Jan-15,0.774924
21-Jan-15,0.749086
21-Jan-15,0.777894
21-Jan-15,0.749083
21-Jan-15,0.893611
21-Jan-15,0.767476
21-Jan-15,0.747415
21-Jan-15,0.928558
21-Jan-15,0.747805
20-Jan-15,0.856175
20-Jan-15,0.753567
20-Jan-15,0.744529
20-Jan-15,0.748561
19-Jan-15,0.748676
19-Jan-15,0.753139
05-Dec-14,0.752846
23-Nov-14,0.748836
23-Nov-14,0.747771
23-Nov-14,0.743091
23-Nov-14,0.748771
20-Nov-14,0.649699
20-Nov-14,0.771235
24-Oct-14,0.747621
22-Oct-14,0.76343
09-Oct-14,0.777568
30-Sep-14,0.742939
30-Sep-14,0.739852
20-Aug-14,0.780787
20-Aug-14,0.74595
18-Aug-14,0.692989
18-Aug-14,0.74595
18-Aug-14,0.723587
18-Aug-14,0.746982
17-Aug-14,0.748182
16-Aug-14,0.746982
14-Aug-14,0.674397
19-Jul-14,0.951442
16-Jul-14,0.747508
16-Jul-14,0.400703
24-Jun-14,0.851442
23-Jun-14,0.947184
23-Jun-14,0.751361
20-Jun-14,0.748951
19-Jun-14,0.878268
18-Jun-14,0.739941
18-Jun-14,0.861573
18-Jun-14,0.638953
18-Jun-14,0.751036
17-Jun-14,0.756534
16-Jun-14,0.893056
15-Jun-14,0.75232
15-Jun-14,0.703257
13-Jun-14,0.567455
13-Jun-14,0.779426
12-Jun-14,0.792546
10-Jun-14,0.760104
08-Jun-14,0.76238
08-Jun-14,0.783502
07-Jun-14,0.750347
06-Jun-14,0.767144
06-Jun-14,0.748392
06-Jun-14,0.774511
06-Jun-14,0.824179
06-Jun-14,0.747068
06-Jun-14,0.800569
06-Jun-14,0.907909
06-Jun-14,0.746756
06-Jun-14,0.746925
06-Jun-14,0.748109
06-Jun-14,0.752159
06-Jun-14,0.749208
06-Jun-14,0.767993
06-Jun-14,0.807655
06-Jun-14,0.752512
06-Jun-14,0.772166
06-Jun-14,0.747855
06-Jun-14,0.747428
06-Jun-14,0.750466
06-Jun-14,0.712105
06-Jun-14,0.747666
06-Jun-14,0.751549
06-Jun-14,0.752076
06-Jun-14,0.754342
06-Jun-14,0.747662
06-Jun-14,0.749097
06-Jun-14,0.773975
06-Jun-14,0.747652
05-Jun-14,0.742856
05-Jun-14,0.792669
05-Jun-14,0.739192
03-Jun-14,0.815003
30-May-14,0.746737
22-May-14,0.750386
22-May-14,0.74008
15-May-14,0.918029
15-May-14,0.744049
19-Apr-14,0.913144
19-Apr-14,0.817286
19-Apr-14,0.884033
14-Apr-14,0.746405
08-Apr-14,0.751454
08-Apr-14,0.790942
31-Mar-14,0.77364
10-Mar-14,0.780684
04-Mar-14,0.749333
04-Mar-14,0.745332
25-Feb-14,0.762711
16-Feb-14,0.779754
16-Feb-14,0.74882
16-Feb-14,0.875971
15-Feb-14,0.747262
15-Feb-14,0.746233
15-Feb-14,0.740213
15-Feb-14,0.746655
05-Feb-14,0.739991
05-Feb-14,0.854675
01-Feb-14,0.754125
01-Feb-14,0.58901
01-Feb-14,0.880045
31-Jan-14,0.759748
31-Jan-14,0.776838
17-Jan-14,0.71324
24-Dec-13,0.708735
24-Dec-13,0.74735
16-Dec-13,0.759027
16-Dec-13,0.74358
16-Dec-13,0.852983
30-Oct-13,0.826781
30-Oct-13,0.798741
30-Oct-13,0.829983
30-Oct-13,0.685361
30-Oct-13,0.746623
30-Oct-13,0.770589
30-Oct-13,0.805862
30-Oct-13,0.748435
29-Oct-13,0.790137
29-Oct-13,0.747071
29-Oct-13,0.795181
29-Oct-13,0.749304
29-Oct-13,0.745695
29-Oct-13,0.747367
22-Oct-13,0.805361
21-Oct-13,0.760805
21-Oct-13,0.754997
21-Oct-13,0.700715
04-Oct-13,0.747673
30-Sep-13,0.749113
30-Sep-13,0.774101
30-Sep-13,0.780814
30-Sep-13,0.697302
27-Sep-13,0.767626
07-Sep-13,0.740329
18-Aug-13,0.703076
12-Aug-13,0.749088
26-Jul-13,0.74497
02-Jul-13,0.746836
01-Jul-13,0.787151
01-Jul-13,0.745693
21-Jun-13,0.749701
02-Jun-13,0.746908
02-Jun-13,0.766873
24-May-13,0.775811
02-May-13,0.748629
02-May-13,0.665434
02-May-13,0.760607
26-Apr-13,0.74161
26-Apr-13,0.725364
18-Mar-13,0.82167
13-Mar-13,0.748607
13-Mar-13,0.6887
06-Mar-13,0.806242
27-Feb-13,0.803859
24-Feb-13,0.821503
24-Feb-13,0.638611
24-Feb-13,0.749516
05-Feb-13,0.772879
05-Feb-13,0.754372
03-Feb-13,0.744368
27-Jan-13,0.727941
27-Jan-13,0.749806
27-Jan-13,0.738743
20-Jan-13,0.638996
20-Jan-13,0.757402
20-Jan-13,0.77858
18-Jan-13,0.834636
18-Jan-13,0.747073
18-Jan-13,0.79054
18-Jan-13,0.754229
18-Jan-13,0.751628
18-Jan-13,0.751575
18-Jan-13,0.837066
18-Jan-13,0.831732
18-Jan-13,0.79634
18-Jan-13,0.885676
18-Jan-13,0.796461
18-Jan-13,0.857261
18-Jan-13,0.753649
18-Jan-13,0.752288
18-Jan-13,0.747764
17-Jan-13,0.682449
17-Jan-13,0.746664
17-Jan-13,0.877277
17-Jan-13,0.74588
31-Dec-12,0.812519
31-Dec-12,0.748402
29-Dec-12,0.720465
29-Dec-12,0.765906
09-Dec-12,0.746773
09-Dec-12,0.767805
09-Dec-12,0.896377
04-Dec-12,0.714492
04-Dec-12,0.746692
21-Nov-12,0.736759
21-Nov-12,0.781133
20-Nov-12,0.489559
18-Nov-12,0.653469
18-Nov-12,0.745622
18-Nov-12,0.740002
12-Oct-12,0.74884
22-Sep-12,0.737667
20-Sep-12,0.754207
20-Sep-12,0.748435
19-Sep-12,0.629789
19-Sep-12,0.748479
19-Sep-12,0.74477
19-Sep-12,0.746817
09-Sep-12,0.76215
31-Aug-12,0.747898
12-Aug-12,0.75125
12-Aug-12,0.760551
12-Aug-12,0.783284
11-Aug-12,0.74735
11-Aug-12,0.750321
10-Aug-12,0.750058
10-Aug-12,0.746529
10-Aug-12,0.755937
06-Aug-12,0.746661
23-Jul-12,0.756584
21-Jul-12,0.741539
21-Jul-12,0.742819
21-Jul-12,0.747279
21-Jul-12,0.762876
14-Jul-12,0.747279
08-Jul-12,0.747147
08-Jul-12,0.781193
19-Jun-12,0.51076
16-Jun-12,0.824843
16-Jun-12,0.788553
