date,close
16-Nov-16,0.750691
16-Nov-16,0.748768
16-Nov-16,0.739547
16-Nov-16,0.806898
16-Nov-16,0.759391
16-Nov-16,0.747843
16-Nov-16,0.748524
16-Nov-16,0.745496
16-Nov-16,0.783327
16-Nov-16,0.749046
15-Nov-16,0.746341
01-Nov-16,0.399037
01-Nov-16,0.605438
01-Nov-16,0.812454
29-Oct-16,0.739849
17-Oct-16,0.81997
17-Oct-16,0.74664
05-Oct-16,0.659436
05-Oct-16,0.751672
04-Oct-16,0.773899
01-Oct-16,0.740481
01-Oct-16,0.946523
08-Sep-16,0.759124
08-Sep-16,0.717689
30-Aug-16,0.802576
30-Aug-16,0.774281
30-Aug-16,0.60311
30-Aug-16,0.736573
30-Aug-16,0.746385
11-Aug-16,0.757727
08-Aug-16,0.747506
07-Aug-16,0.5437
07-Aug-16,0.876713
07-Aug-16,0.749032
03-Aug-16,0.731973
22-Jul-16,0.748981
22-Jul-16,0.756924
22-Jul-16,0.738128
22-Jul-16,0.757687
22-Jul-16,0.744945
21-Jul-16,0.827962
19-Jul-16,0.756119
13-Jul-16,0.776183
11-Jul-16,0.745976
11-Jul-16,0.871184
10-Jul-16,0.746229
03-Jul-16,0.85744
03-Jul-16,0.746472
26-Jun-16,0.723428
26-Jun-16,0.371029
26-Jun-16,0.686521
26-Jun-16,0.745485
26-Jun-16,0.759697
26-Jun-16,0.644371
26-Jun-16,0.784659
12-Jun-16,0.700583
12-Jun-16,0.745007
25-May-16,0.74633
25-May-16,0.593702
03-May-16,0.63687
03-May-16,0.821103
17-Apr-16,0.749778
16-Apr-16,0.75652
10-Apr-16,0.829935
10-Apr-16,0.754324
05-Apr-16,0.770889
05-Apr-16,0.826803
04-Apr-16,0.816824
02-Apr-16,0.832141
01-Apr-16,0.746798
01-Apr-16,0.788566
28-Mar-16,0.765976
28-Mar-16,0.952227
26-Mar-16,0.722207
26-Mar-16,0.862562
26-Mar-16,0.752489
26-Mar-16,0.843712
26-Mar-16,0.746808
26-Mar-16,0.802364
26-Mar-16,0.755894
26-Mar-16,0.748883
21-Mar-16,0.756297
21-Mar-16,0.764077
21-Mar-16,0.718463
21-Mar-16,0.857025
21-Mar-16,0.750269
20-Mar-16,0.745435
20-Mar-16,0.749674
20-Mar-16,0.758714
19-Mar-16,0.751021
19-Mar-16,0.819705
19-Mar-16,0.740451
17-Mar-16,0.367046
17-Mar-16,0.7709
17-Mar-16,0.330605
17-Mar-16,0.749516
17-Mar-16,0.747939
17-Mar-16,0.748672
17-Mar-16,0.747715
17-Mar-16,0.657573
17-Mar-16,0.766405
16-Mar-16,0.723645
16-Mar-16,0.810375
16-Mar-16,0.818212
16-Mar-16,0.645144
15-Mar-16,0.763383
14-Mar-16,0.78314
14-Mar-16,0.657254
14-Mar-16,0.751597
14-Mar-16,0.727133
14-Mar-16,0.626814
14-Mar-16,0.863487
14-Mar-16,0.748596
09-Mar-16,0.870739
09-Mar-16,0.583787
20-Feb-16,0.662475
11-Feb-16,0.713887
11-Feb-16,0.926834
08-Feb-16,0.747538
08-Feb-16,0.724237
28-Jan-16,0.747153
28-Jan-16,0.836934
27-Jan-16,0.747215
27-Jan-16,0.72264
24-Jan-16,0.749702
24-Jan-16,0.745793
24-Jan-16,0.783947
15-Jan-16,0.863672
15-Jan-16,0.747215
14-Jan-16,0.885781
14-Jan-16,0.793837
13-Jan-16,0.630016
12-Jan-16,0.81503
06-Jan-16,0.863895
01-Jan-16,0.756188
01-Jan-16,0.747215
01-Jan-16,0.842067
01-Jan-16,0.788157
01-Jan-16,0.73744
31-Dec-15,0.751849
31-Dec-15,0.412066
31-Dec-15,0.722507
30-Dec-15,0.755151
29-Dec-15,0.760303
28-Dec-15,0.760689
21-Dec-15,0.748586
21-Dec-15,0.8297
21-Dec-15,0.856796
21-Dec-15,0.761815
21-Dec-15,0.748394
18-Dec-15,0.953859
17-Dec-15,0.753201
05-Dec-15,0.74374
02-Dec-15,0.751133
23-Nov-15,0.749328
23-Nov-15,0.632539
23-Nov-15,0.7494
08-Nov-15,0.74789
04-Nov-15,0.750467
04-Nov-15,0.750902
03-Nov-15,0.706312
03-Nov-15,0.736504
03-Nov-15,0.736298
03-Nov-15,0.777495
03-Nov-15,0.74881
02-Nov-15,0.746876
02-Nov-15,0.7538
25-Oct-15,0.740954
23-Oct-15,0.763791
23-Oct-15,0.747837
22-Oct-15,0.748309
22-Oct-15,0.708758
22-Oct-15,0.750726
21-Oct-15,0.800473
21-Oct-15,0.754071
13-Oct-15,0.742777
06-Oct-15,0.854554
06-Oct-15,0.766442
06-Oct-15,0.753728
30-Sep-15,0.74691
30-Sep-15,0.748586
30-Sep-15,0.786133
30-Sep-15,0.790536
30-Sep-15,0.811755
20-Sep-15,0.785689
12-Sep-15,0.765887
12-Sep-15,0.598867
12-Sep-15,0.690099
12-Sep-15,0.66515
12-Sep-15,0.597263
12-Sep-15,0.25149
12-Sep-15,0.607205
08-Sep-15,0.735369
06-Sep-15,0.744781
31-Aug-15,0.746767
20-Aug-15,0.769915
20-Aug-15,0.821121
20-Aug-15,0.749204
16-Aug-15,0.790214
16-Aug-15,0.865982
08-Aug-15,0.749512
08-Aug-15,0.875838
06-Aug-15,0.775601
06-Aug-15,0.759639
01-Aug-15,0.749769
01-Aug-15,0.746893
31-Jul-15,0.749118
31-Jul-15,0.743431
29-Jul-15,0.847198
29-Jul-15,0.748647
29-Jul-15,0.599797
22-Jul-15,0.827339
22-Jul-15,0.805903
09-Jul-15,0.855026
23-Jun-15,0.856736
23-Jun-15,0.74315
23-Jun-15,0.82315
23-Jun-15,0.682734
23-Jun-15,0.751144
21-Jun-15,0.689199
21-Jun-15,0.736976
21-Jun-15,0.739361
21-Jun-15,0.747869
21-Jun-15,0.74599
21-Jun-15,0.878528
21-Jun-15,0.747996
21-Jun-15,0.705923
21-Jun-15,0.543657
21-Jun-15,0.64523
21-Jun-15,0.749572
21-Jun-15,0.656844
21-Jun-15,0.747073
21-Jun-15,0.847506
21-Jun-15,0.784707
21-Jun-15,0.815925
21-Jun-15,0.746637
21-Jun-15,0.757037
21-Jun-15,0.750072
21-Jun-15,0.829434
15-Jun-15,0.721963
15-Jun-15,0.849676
15-Jun-15,0.837693
14-Jun-15,0.748522
14-Jun-15,0.754045
09-Jun-15,0.755377
09-Jun-15,0.914868
07-Jun-15,0.747106
07-Jun-15,0.747182
04-Jun-15,0.752942
04-Jun-15,0.747612
04-Jun-15,0.74597
04-Jun-15,0.888251
20-May-15,0.799605
20-May-15,0.747775
10-May-15,0.889712
10-May-15,0.840212
04-May-15,0.750698
01-May-15,0.756714
27-Apr-15,0.740008
25-Apr-15,0.838081
25-Apr-15,0.767588
25-Apr-15,0.748325
25-Apr-15,0.747167
25-Apr-15,0.750063
25-Apr-15,0.747434
25-Apr-15,0.759778
25-Apr-15,0.736644
24-Apr-15,0.803635
24-Apr-15,0.742309
24-Apr-15,0.778229
24-Apr-15,0.746967
24-Apr-15,0.782175
23-Apr-15,0.744761
23-Apr-15,0.617435
19-Apr-15,0.747961
19-Apr-15,0.703884
19-Apr-15,0.792525
18-Apr-15,0.768618
16-Apr-15,0.803786
16-Apr-15,0.747961
15-Apr-15,0.747961
15-Apr-15,0.736433
07-Apr-15,0.786757
07-Apr-15,0.74706
07-Apr-15,0.751775
04-Apr-15,0.747961
03-Apr-15,0.889955
03-Apr-15,0.721308
01-Apr-15,0.720059
01-Apr-15,0.679479
23-Mar-15,0.744927
23-Mar-15,0.631023
20-Mar-15,0.753199
19-Mar-15,0.786996
16-Mar-15,0.749232
16-Mar-15,0.76996
09-Mar-15,0.749922
08-Feb-15,0.717517
04-Feb-15,0.595599
18-Jan-15,0.758347
18-Jan-15,0.747399
18-Jan-15,0.749927
18-Jan-15,0.812275
10-Jan-15,0.652139
10-Jan-15,0.816724
08-Jan-15,0.712844
08-Jan-15,0.700736
07-Jan-15,0.758852
07-Jan-15,0.757609
07-Jan-15,0.558568
07-Jan-15,0.746118
27-Dec-14,0.744419
27-Dec-14,0.594185
24-Dec-14,0.788546
24-Dec-14,0.780314
21-Dec-14,0.745163
21-Dec-14,0.787388
21-Dec-14,0.749437
20-Dec-14,0.743451
17-Dec-14,0.747054
17-Dec-14,0.714573
15-Dec-14,0.765278
14-Dec-14,0.747834
14-Dec-14,0.870515
14-Dec-14,0.611281
14-Dec-14,0.570305
13-Dec-14,0.7636
09-Dec-14,0.711316
09-Dec-14,0.854896
07-Dec-14,0.744326
07-Dec-14,0.787437
07-Dec-14,0.747409
07-Dec-14,0.747579
03-Dec-14,0.752668
03-Dec-14,0.826669
03-Dec-14,0.683427
18-Nov-14,0.74969
18-Nov-14,0.750337
17-Nov-14,0.744672
17-Nov-14,0.702845
15-Nov-14,0.665419
15-Nov-14,0.749104
13-Nov-14,0.612906
13-Nov-14,0.756713
12-Nov-14,0.548524
10-Nov-14,0.742808
10-Nov-14,0.747299
07-Nov-14,0.747299
07-Nov-14,0.708965
07-Nov-14,0.74672
05-Nov-14,0.862848
05-Nov-14,0.756593
05-Nov-14,0.748192
04-Nov-14,0.46364
04-Nov-14,0.759384
04-Nov-14,0.684467
02-Nov-14,0.773847
31-Oct-14,0.561963
31-Oct-14,0.460676
28-Oct-14,0.807608
28-Oct-14,0.623156
27-Oct-14,0.773831
27-Oct-14,0.593037
27-Oct-14,0.785192
27-Oct-14,0.823842
27-Oct-14,0.728871
24-Oct-14,0.776928
22-Oct-14,0.745553
21-Oct-14,0.802468
20-Oct-14,0.748823
20-Oct-14,0.744105
20-Oct-14,0.877038
20-Oct-14,0.596357
20-Oct-14,0.747209
20-Oct-14,0.74182
20-Oct-14,0.705029
20-Oct-14,0.598464
20-Oct-14,0.743858
20-Oct-14,0.567998
20-Oct-14,0.460899
20-Oct-14,0.763914
20-Oct-14,0.821796
20-Oct-14,0.678686
20-Oct-14,0.743217
20-Oct-14,0.74573
20-Oct-14,0.749077
20-Oct-14,0.803414
20-Oct-14,0.742543
20-Oct-14,0.747541
20-Oct-14,0.847237
20-Oct-14,0.831149
20-Oct-14,0.736711
20-Oct-14,0.74725
20-Oct-14,0.745089
20-Oct-14,0.749874
20-Oct-14,0.739373
20-Oct-14,0.747336
19-Oct-14,0.704632
19-Oct-14,0.381649
19-Oct-14,0.670364
19-Oct-14,0.853469
19-Oct-14,0.555626
19-Oct-14,0.74698
19-Oct-14,0.747084
19-Oct-14,0.773357
19-Oct-14,0.707714
19-Oct-14,0.857567
19-Oct-14,0.439592
19-Oct-14,0.656114
19-Oct-14,0.778755
19-Oct-14,0.790247
19-Oct-14,0.768884
19-Oct-14,0.698142
19-Oct-14,0.74686
19-Oct-14,0.724744
14-Oct-14,0.747561
14-Oct-14,0.592836
13-Oct-14,0.52532
13-Oct-14,0.748627
10-Oct-14,0.547717
08-Oct-14,0.747395
05-Oct-14,0.75853
